# Force coefficients
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (4.4208e-01 -6.0854e-02 8.9491e-01)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
# Time      	Cm          	Cd          	Cl          	Cl(f)       	Cl(r)       
59.196      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.197      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.198      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.199      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.2        	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.201      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.202      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.203      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.204      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.205      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.206      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.207      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.208      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.209      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.21       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.211      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.212      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.213      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.214      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.215      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.216      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.217      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.218      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.219      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.22       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.221      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.222      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.223      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.224      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.225      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.226      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.227      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.228      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.229      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.23       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.231      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.232      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.233      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.234      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.235      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.236      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.237      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.238      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.239      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.24       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.241      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.242      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.243      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.244      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.245      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.246      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.247      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.248      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.249      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.25       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.251      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.252      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.253      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.254      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.255      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.256      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.257      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.258      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.259      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.26       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.261      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.262      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.263      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.264      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.265      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.266      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.267      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.268      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.269      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.27       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.271      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.272      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.273      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.274      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.275      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.276      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.277      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.278      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.279      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.28       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.281      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.282      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.283      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.284      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.285      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.286      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.287      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.288      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.289      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.29       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.291      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.292      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.293      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.294      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.295      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.296      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.297      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.298      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.299      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.3        	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.301      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.302      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.303      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.304      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.305      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.306      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.307      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.308      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.309      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.31       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.311      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.312      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.313      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.314      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.315      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.316      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.317      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.318      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.319      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.32       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.321      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.322      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.323      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.324      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.325      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.326      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.327      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.328      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.329      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.33       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.331      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.332      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.333      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.334      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.335      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.336      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.337      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.338      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.339      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.34       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.341      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.342      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.343      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.344      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.345      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.346      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.347      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.348      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.349      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.35       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.351      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.352      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.353      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.354      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.355      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.356      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.357      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.358      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.359      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.36       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.361      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.362      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.363      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.364      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.365      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.366      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.367      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.368      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.369      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.37       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.371      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.372      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.373      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.374      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.375      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.376      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.377      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.378      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.379      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.38       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.381      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.382      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.383      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.384      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.385      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.386      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.387      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.388      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.389      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.39       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.391      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.392      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.393      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.394      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.395      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.396      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.397      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.398      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.399      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.4        	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.401      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.402      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.403      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.404      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.405      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.406      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.407      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.408      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.409      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.41       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.411      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.412      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.413      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.414      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.415      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.416      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.417      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.418      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.419      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.42       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.421      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.422      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.423      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.424      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.425      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.426      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.427      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.428      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.429      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.43       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.431      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.432      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.433      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.434      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.435      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.436      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.437      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.438      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.439      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.44       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.441      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.442      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.443      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.444      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.445      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.446      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.447      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.448      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.449      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.45       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.451      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.452      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.453      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.454      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.455      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.456      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.457      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.458      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.459      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.46       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.461      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.462      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.463      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.464      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.465      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.466      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.467      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.468      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.469      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.47       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.471      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.472      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.473      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.474      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.475      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.476      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.477      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.478      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.479      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.48       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.481      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.482      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.483      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.484      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.485      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.486      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.487      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.488      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.489      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.49       	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.491      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.492      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.493      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.494      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.495      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.496      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.497      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.498      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.499      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.5        	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
59.501      	7.5591e-02	5.1860e-01	1.0672e+00	6.0920e-01	4.5801e-01
