# Force coefficients
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (4.4208e-01 -6.0854e-02 8.9491e-01)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
# Time      	Cm          	Cd          	Cl          	Cl(f)       	Cl(r)       
46.476      	7.4402e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.477      	7.4397e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.478      	7.4386e-02	3.8985e-01	1.1394e+00	6.4406e-01	4.9529e-01
46.479      	7.4402e-02	3.8985e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.48       	7.4405e-02	3.8983e-01	1.1393e+00	6.4406e-01	4.9525e-01
46.481      	7.4411e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.482      	7.4403e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.483      	7.4391e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9528e-01
46.484      	7.4400e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.485      	7.4405e-02	3.8986e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.486      	7.4408e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.487      	7.4405e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.488      	7.4404e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.489      	7.4417e-02	3.8987e-01	1.1394e+00	6.4409e-01	4.9526e-01
46.49       	7.4411e-02	3.8987e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.491      	7.4410e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.492      	7.4398e-02	3.8982e-01	1.1393e+00	6.4405e-01	4.9526e-01
46.493      	7.4392e-02	3.8985e-01	1.1394e+00	6.4407e-01	4.9529e-01
46.494      	7.4403e-02	3.8988e-01	1.1394e+00	6.4409e-01	4.9528e-01
46.495      	7.4405e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.496      	7.4403e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9525e-01
46.497      	7.4400e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.498      	7.4389e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9528e-01
46.499      	7.4398e-02	3.8985e-01	1.1394e+00	6.4408e-01	4.9529e-01
46.5        	7.4401e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.501      	7.4407e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.502      	7.4400e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.503      	7.4396e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.504      	7.4403e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.505      	7.4407e-02	3.8988e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.506      	7.4406e-02	3.8988e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.507      	7.4400e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.508      	7.4393e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9527e-01
46.509      	7.4410e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.51       	7.4411e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.511      	7.4412e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.512      	7.4409e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.513      	7.4405e-02	3.8985e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.514      	7.4409e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.515      	7.4412e-02	3.8985e-01	1.1394e+00	6.4409e-01	4.9526e-01
46.516      	7.4412e-02	3.8984e-01	1.1393e+00	6.4407e-01	4.9524e-01
46.517      	7.4409e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.518      	7.4397e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9529e-01
46.519      	7.4402e-02	3.8986e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.52       	7.4398e-02	3.8984e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.521      	7.4401e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.522      	7.4395e-02	3.8984e-01	1.1393e+00	6.4404e-01	4.9526e-01
46.523      	7.4388e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9528e-01
46.524      	7.4401e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.525      	7.4405e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.526      	7.4402e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.527      	7.4396e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.528      	7.4392e-02	3.8982e-01	1.1393e+00	6.4405e-01	4.9526e-01
46.529      	7.4400e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.53       	7.4398e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.531      	7.4399e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9525e-01
46.532      	7.4397e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9526e-01
46.533      	7.4399e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.534      	7.4403e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.535      	7.4405e-02	3.8986e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.536      	7.4415e-02	3.8986e-01	1.1393e+00	6.4409e-01	4.9525e-01
46.537      	7.4417e-02	3.8986e-01	1.1393e+00	6.4409e-01	4.9526e-01
46.538      	7.4407e-02	3.8986e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.539      	7.4410e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.54       	7.4413e-02	3.8984e-01	1.1393e+00	6.4408e-01	4.9525e-01
46.541      	7.4418e-02	3.8987e-01	1.1394e+00	6.4411e-01	4.9527e-01
46.542      	7.4412e-02	3.8987e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.543      	7.4400e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.544      	7.4399e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.545      	7.4407e-02	3.8987e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.546      	7.4406e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.547      	7.4401e-02	3.8985e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.548      	7.4394e-02	3.8984e-01	1.1393e+00	6.4407e-01	4.9528e-01
46.549      	7.4406e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.55       	7.4400e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.551      	7.4399e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.552      	7.4389e-02	3.8983e-01	1.1393e+00	6.4403e-01	4.9526e-01
46.553      	7.4389e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9528e-01
46.554      	7.4394e-02	3.8988e-01	1.1393e+00	6.4407e-01	4.9528e-01
46.555      	7.4391e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9527e-01
46.556      	7.4393e-02	3.8984e-01	1.1393e+00	6.4404e-01	4.9525e-01
46.557      	7.4401e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.558      	7.4400e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.559      	7.4407e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.56       	7.4409e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.561      	7.4419e-02	3.8987e-01	1.1394e+00	6.4410e-01	4.9526e-01
46.562      	7.4411e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.563      	7.4403e-02	3.8985e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.564      	7.4401e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.565      	7.4409e-02	3.8988e-01	1.1394e+00	6.4409e-01	4.9528e-01
46.566      	7.4415e-02	3.8988e-01	1.1393e+00	6.4409e-01	4.9525e-01
46.567      	7.4411e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9525e-01
46.568      	7.4397e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9528e-01
46.569      	7.4407e-02	3.8987e-01	1.1394e+00	6.4410e-01	4.9529e-01
46.57       	7.4405e-02	3.8986e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.571      	7.4403e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.572      	7.4400e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.573      	7.4407e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.574      	7.4405e-02	3.8987e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.575      	7.4399e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.576      	7.4395e-02	3.8983e-01	1.1393e+00	6.4405e-01	4.9526e-01
46.577      	7.4399e-02	3.8986e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.578      	7.4394e-02	3.8987e-01	1.1394e+00	6.4407e-01	4.9528e-01
46.579      	7.4400e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.58       	7.4396e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9525e-01
46.581      	7.4398e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.582      	7.4402e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.583      	7.4401e-02	3.8985e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.584      	7.4406e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.585      	7.4404e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.586      	7.4403e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.587      	7.4414e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9525e-01
46.588      	7.4412e-02	3.8983e-01	1.1393e+00	6.4407e-01	4.9525e-01
46.589      	7.4411e-02	3.8987e-01	1.1394e+00	6.4410e-01	4.9527e-01
46.59       	7.4404e-02	3.8987e-01	1.1394e+00	6.4409e-01	4.9528e-01
46.591      	7.4406e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.592      	7.4405e-02	3.8983e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.593      	7.4404e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.594      	7.4402e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.595      	7.4395e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9528e-01
46.596      	7.4396e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.597      	7.4402e-02	3.8985e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.598      	7.4397e-02	3.8986e-01	1.1394e+00	6.4407e-01	4.9528e-01
46.599      	7.4401e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.6        	7.4401e-02	3.8983e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.601      	7.4403e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.602      	7.4401e-02	3.8988e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.603      	7.4399e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.604      	7.4402e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.605      	7.4403e-02	3.8986e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.606      	7.4404e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.607      	7.4405e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.608      	7.4411e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9525e-01
46.609      	7.4414e-02	3.8987e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.61       	7.4399e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.611      	7.4397e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.612      	7.4396e-02	3.8982e-01	1.1393e+00	6.4405e-01	4.9525e-01
46.613      	7.4397e-02	3.8986e-01	1.1394e+00	6.4407e-01	4.9528e-01
46.614      	7.4404e-02	3.8989e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.615      	7.4407e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9525e-01
46.616      	7.4406e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9525e-01
46.617      	7.4408e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.618      	7.4398e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.619      	7.4396e-02	3.8985e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.62       	7.4397e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.621      	7.4407e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.622      	7.4411e-02	3.8987e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.623      	7.4407e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.624      	7.4409e-02	3.8984e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.625      	7.4405e-02	3.8986e-01	1.1394e+00	6.4410e-01	4.9529e-01
46.626      	7.4401e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.627      	7.4403e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.628      	7.4395e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.629      	7.4400e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.63       	7.4397e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.631      	7.4399e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.632      	7.4402e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.633      	7.4403e-02	3.8985e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.634      	7.4402e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.635      	7.4400e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.636      	7.4404e-02	3.8983e-01	1.1393e+00	6.4405e-01	4.9524e-01
46.637      	7.4408e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.638      	7.4403e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.639      	7.4409e-02	3.8985e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.64       	7.4401e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.641      	7.4401e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.642      	7.4405e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.643      	7.4404e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.644      	7.4407e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.645      	7.4406e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.646      	7.4404e-02	3.8986e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.647      	7.4408e-02	3.8984e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.648      	7.4408e-02	3.8984e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.649      	7.4413e-02	3.8988e-01	1.1394e+00	6.4410e-01	4.9528e-01
46.65       	7.4403e-02	3.8989e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.651      	7.4402e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.652      	7.4399e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.653      	7.4397e-02	3.8984e-01	1.1393e+00	6.4407e-01	4.9528e-01
46.654      	7.4399e-02	3.8984e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.655      	7.4392e-02	3.8985e-01	1.1394e+00	6.4407e-01	4.9529e-01
46.656      	7.4395e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.657      	7.4404e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9525e-01
46.658      	7.4397e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.659      	7.4399e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.66       	7.4395e-02	3.8983e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.661      	7.4397e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9528e-01
46.662      	7.4400e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.663      	7.4404e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.664      	7.4408e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9525e-01
46.665      	7.4404e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.666      	7.4408e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.667      	7.4413e-02	3.8985e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.668      	7.4413e-02	3.8984e-01	1.1393e+00	6.4409e-01	4.9526e-01
46.669      	7.4416e-02	3.8986e-01	1.1394e+00	6.4410e-01	4.9527e-01
46.67       	7.4407e-02	3.8987e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.671      	7.4408e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.672      	7.4411e-02	3.8984e-01	1.1393e+00	6.4407e-01	4.9525e-01
46.673      	7.4405e-02	3.8987e-01	1.1394e+00	6.4409e-01	4.9528e-01
46.674      	7.4401e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.675      	7.4393e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.676      	7.4389e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9527e-01
46.677      	7.4396e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.678      	7.4400e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9525e-01
46.679      	7.4403e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.68       	7.4397e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.681      	7.4396e-02	3.8986e-01	1.1394e+00	6.4407e-01	4.9528e-01
46.682      	7.4396e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.683      	7.4395e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.684      	7.4403e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9525e-01
46.685      	7.4402e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.686      	7.4399e-02	3.8988e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.687      	7.4407e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.688      	7.4406e-02	3.8984e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.689      	7.4414e-02	3.8986e-01	1.1394e+00	6.4410e-01	4.9527e-01
46.69       	7.4411e-02	3.8985e-01	1.1394e+00	6.4409e-01	4.9526e-01
46.691      	7.4410e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.692      	7.4407e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9525e-01
46.693      	7.4410e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.694      	7.4411e-02	3.8987e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.695      	7.4404e-02	3.8985e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.696      	7.4402e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.697      	7.4397e-02	3.8986e-01	1.1394e+00	6.4407e-01	4.9528e-01
46.698      	7.4398e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9528e-01
46.699      	7.4408e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9525e-01
46.7        	7.4400e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.701      	7.4397e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.702      	7.4396e-02	3.8984e-01	1.1393e+00	6.4407e-01	4.9528e-01
46.703      	7.4394e-02	3.8985e-01	1.1394e+00	6.4407e-01	4.9528e-01
46.704      	7.4401e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.705      	7.4401e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.706      	7.4398e-02	3.8986e-01	1.1393e+00	6.4405e-01	4.9526e-01
46.707      	7.4398e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.708      	7.4398e-02	3.8982e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.709      	7.4405e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9528e-01
46.71       	7.4402e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.711      	7.4405e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.712      	7.4405e-02	3.8984e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.713      	7.4407e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.714      	7.4413e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.715      	7.4411e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.716      	7.4410e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.717      	7.4413e-02	3.8986e-01	1.1394e+00	6.4410e-01	4.9527e-01
46.718      	7.4407e-02	3.8987e-01	1.1394e+00	6.4410e-01	4.9528e-01
46.719      	7.4412e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.72       	7.4408e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9524e-01
46.721      	7.4401e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.722      	7.4395e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9528e-01
46.723      	7.4393e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9528e-01
46.724      	7.4396e-02	3.8983e-01	1.1393e+00	6.4405e-01	4.9526e-01
46.725      	7.4395e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.726      	7.4395e-02	3.8986e-01	1.1393e+00	6.4405e-01	4.9526e-01
46.727      	7.4399e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.728      	7.4397e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.729      	7.4404e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.73       	7.4393e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9528e-01
46.731      	7.4393e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.732      	7.4399e-02	3.8982e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.733      	7.4404e-02	3.8985e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.734      	7.4409e-02	3.8988e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.735      	7.4407e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.736      	7.4403e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.737      	7.4408e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9528e-01
46.738      	7.4409e-02	3.8985e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.739      	7.4414e-02	3.8986e-01	1.1394e+00	6.4410e-01	4.9527e-01
46.74       	7.4412e-02	3.8986e-01	1.1393e+00	6.4409e-01	4.9526e-01
46.741      	7.4417e-02	3.8987e-01	1.1393e+00	6.4409e-01	4.9526e-01
46.742      	7.4408e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.743      	7.4408e-02	3.8985e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.744      	7.4412e-02	3.8984e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.745      	7.4404e-02	3.8987e-01	1.1394e+00	6.4409e-01	4.9528e-01
46.746      	7.4395e-02	3.8987e-01	1.1394e+00	6.4407e-01	4.9528e-01
46.747      	7.4392e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9527e-01
46.748      	7.4394e-02	3.8984e-01	1.1393e+00	6.4404e-01	4.9526e-01
46.749      	7.4402e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.75       	7.4399e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.751      	7.4396e-02	3.8985e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.752      	7.4394e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.753      	7.4402e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.754      	7.4406e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.755      	7.4401e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9525e-01
46.756      	7.4396e-02	3.8984e-01	1.1393e+00	6.4404e-01	4.9525e-01
46.757      	7.4390e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9528e-01
46.758      	7.4391e-02	3.8987e-01	1.1394e+00	6.4407e-01	4.9529e-01
46.759      	7.4403e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
46.76       	7.4400e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
46.761      	7.4403e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.762      	7.4406e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.763      	7.4404e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9528e-01
46.764      	7.4411e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.765      	7.4410e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.766      	7.4410e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.767      	7.4407e-02	3.8984e-01	1.1394e+00	6.4409e-01	4.9527e-01
46.768      	7.4406e-02	3.8983e-01	1.1393e+00	6.4407e-01	4.9526e-01
46.769      	7.4415e-02	3.8988e-01	1.1394e+00	6.4410e-01	4.9527e-01
46.77       	7.4406e-02	3.8988e-01	1.1394e+00	6.4408e-01	4.9527e-01
46.771      	7.4411e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.772      	7.4404e-02	3.8984e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.773      	7.4401e-02	3.8985e-01	1.1394e+00	6.4408e-01	4.9528e-01
46.774      	7.4406e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.775      	7.4404e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
46.776      	7.4413e-02	3.8987e-01	1.1393e+00	6.4408e-01	4.9525e-01
46.777      	7.4409e-02	3.8987e-01	1.1393e+00	6.4408e-01	4.9526e-01
46.778      	7.4394e-02	3.8987e-01	1.1394e+00	6.4407e-01	4.9528e-01
46.779      	7.4394e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
46.78       	7.4393e-02	3.8983e-01	1.1393e+00	6.4404e-01	4.9526e-01
46.781      	7.4399e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
